user_id,item_id,rating,review_text,timestamp
u_0788,i_4435,5.0,The app works perfect and makes Instagram easy to use. I have no complaints,1457443875000
u_0788,i_1838,5.0,Works very well no complaints,1457444552000
u_0788,i_0315,5.0,I like the Twitter app. It works really well on my Kindle fire,1457444596000
u_0788,i_1222,5.0,The app works very well.,1457444940000
u_0788,i_3951,5.0,This app works really well and brings all of my window stuff to my Kindle and my phone,1457445327000
u_0789,i_3846,4.0,The graphics are clean and colorful. Games are loose. Fun to play especially when you win! I would recommend this game for kindle fire HD.,1392471463000
u_0789,i_4126,4.0,I enjoy being able to quickly restart a level when i have realized I can't beat that  level. I also like figuring out the puzzles. So far I am amused..,1401933363000
u_0789,i_1733,4.0,"Is easy to play but sometimes my fat finger will discard the wrong card. Also, when I change my mind about my melds, I can't switch groupings within my hand. Also doesn't let me count off my matches to my opponent s and when they gin. Really like the quickness of gameplay and the adorable avatars.",1405711350000
u_0789,i_4487,4.0,So far I am really enjoying this game. I like that the puzzles are multi layered. The graphics are good and the story is too. I usually enjoy this type of game. Most paths are easy to find and choose but am glad the hint button is there when I want to move along without having to think very hard.,1406755513000
u_0789,i_4703,4.0,I am enjoying this game so far the effects are pretty cool. This is the first game by SBP and I am looking forward to more. I am a fan f big fish and g5 game. I would certainly recommend giving this one a look.,1412436507000
u_0789,i_4318,1.0,could not get it to open on my Kindle Fire HD.,1412789570000
u_0789,i_4731,3.0,Sometimes tapping to move an item is difficult. Takes two or three tries. The graphics are bright and appealing. Haven't finished the free part yet. Or decided if I will purchase the whole game.,1413058837000
u_0789,i_5026,5.0,This is the third scary deep game and so far it is good.  The graphics are vibrant and sharp.  Davey Jones is predictably scary. I look forward to solving puzzles and will probably purchase the full version as I really enjoy these types of games. G5 rarely disappoints.,1418404504000
u_0789,i_4661,4.0,Gameplay is entertaining. Would prefer characters to actually speak when interacting with my play.  Puzzles are relatively easy. So far I am amused with this game.,1420569017000
u_0789,i_5015,5.0,I really enjoyed playing this game. The map allowed you to bounce around without having to continuously backtrack rooms. The story was entertaining and I liked that the characters spoke. The puzzles were challenging. The graphics were clean. The hogs required thinking to solve their hiding places. I thought the game was long enough and I don't mind paying for a game that entertains me.,1421036855000
u_0789,i_3470,4.0,"Fast paced. Having worked in a few restaurants, this game is quite accurate.  Customers come and go, food gets overcooked,  improvements are made money send and lost. Don't think I will purchase full game as $4.99 is too high. But the free part is amusing.",1421788689000
u_0789,i_5092,4.0,"Am really enjoying crossy road. As an old timer who invested many quarters trying to get a frog to cross the road, I am happy to play these boxed characters. The more I play, the better I get. Love that you can die a hundred times.",1429036896000
u_0789,i_5586,5.0,Really enjoyed the 3D-ness. The graphics were clean. The storyline moved right along. I recommended the game to a friend and it has been fun sharing discoveries. I'm looking for whatever is next in this genre.,1435460472000
u_0789,i_3028,4.0,I am enjoying playing this game. How do I customize my avatar? Cue stick? I like playing offline so I can hone my skills. When playing in tournament I don't know how I am paired up with 30 exp when I only am 7 but so far so fun.,1443660733000
u_0790,i_4016,2.0,Could not use it. Xfinity told me I had to have a subcription to acces the game. I did not need one on my laptop or desk top so I don't know why I needed a subcription when trying to access the games on my Kindle.,1396646294000
u_0790,i_0762,5.0,"WORKS REALLY, REALLY  GOOD ON ALL MY DEVICES.",1430153371000
u_0790,i_4669,3.0,It only allow hotel reservations not car and flight. Good for hotels only.,1439652542000
u_0790,i_0793,5.0,Works really well no glitches so far am enjoying myself right now. I have it on my Android tablet.,1486336191000
u_0790,i_6137,5.0,The app is user friendly works well with my Samsung  Note 8. I recommend it if you have a Canon printer.,1554964200556
u_0790,i_6136,1.0,Don't have a subscription,1577791541436
u_0790,i_7626,1.0,Was not needed.,1577791604523
u_0790,i_4826,5.0,No problem with this app all good,1611609279705
u_0790,i_3326,1.0,Did not use it.,1611609408399
u_0790,i_4335,5.0,No problem with this app,1611609454717
u_0791,i_3339,5.0,Enjoy playing with my sister to compete and have fun. fun game.,1672269557163
u_0791,i_6308,3.0,Okay but not interesting for me as same thing keep happening. nothing new makes the game seem friendly after one or two hours of playing,1672271381101
u_0791,i_1940,5.0,"I enjoy playing bingo blitz as it is really addictive to keep playing after work. Easy to learn, easy to learn and enjoy the fun.",1672273796891
u_0791,i_5486,2.0,This one is nothing different than the original one. It is even worse to have nothing stand out.,1672281453211
u_0791,i_7157,4.0,Nice game and plus is the storyline to make it interesting. Me and my brother love playing it,1672281504621
u_0791,i_3958,5.0,Good farm game. thank you developers for making this game. I enjoy playing it since downloaded and spend some hours a day to check progress and play.,1672281722538
u_0791,i_7920,5.0,"I can feel dev puts a lot of effort in making this game. The game is great by storyline, graphic and logic. I enjoy reading the conversations a lot.",1672400534550
u_0791,i_1346,1.0,Just don't think this game would make any good for relaxing and playing. totally not feeling any fun from playing this,1672401571265
u_0791,i_6588,4.0,"A copycat game but they make their own tactics for events, interactions and gift for players so it kinds of worth. good for both p2w and f2p",1672401724247
u_0791,i_2506,4.0,"You can draw on a blank sheet or a photograph taken with your camera. It would be preferable if you could select the color rather than having the app do it at random with each new screen touch. There are numerous brushes available, but only in the multicolor approach. Young children may find the controls difficult, such as returning to the main menu and beginning a new drawing, which can be frustrating for parents, especially if used for road trip entertainment. There will be no advertisements in between the drawings. Drawings can be saved, reviewed, modified, and shared.",1675557985015
u_0791,i_8667,1.0,Crash all the time while playing. Just uninstall it. don't know why.,1675558031375
u_0791,i_8669,2.0,"I'd give this game a good 5 stars. However, It's a little glitchy, and it stops letting me grab stuff after a few yards! It wasn't the best game ever, but it was entertaining while it lasted. However, I believe the internet might benefit from some great games. There are similar games all throughout the world so no more than 2 stars.",1675558153047
u_0791,i_7846,2.0,"The advertisements are quite annoying. I wish you could make your own slime, but it's not bad, just not great. If you're searching for a good slime game, this isn't the place to be.",1675558244171
u_0791,i_8640,5.0,It's mind-boggling how the producer makes these skateboards and costumes? Please keep developing games like this!,1675559522054
u_0791,i_2013,5.0,"Subway Surfers is an extremely enjoyable game in which you may purchase a variety of items and compete against other players. My own score is about 10000, and it is fantastic. I must mention, however, that I personally enjoy the game, which is why I rate it 5 stars. And, yes, it's a great game, so I recommend download it.",1675559637769
u_0791,i_5738,1.0,"cringe app. all it has is teens looking for attention. and please, this is not appropriate for kids or teen.",1675559827503
u_0791,i_6048,5.0,"Love This app is fantastic for my children's safe music with no bad language; they couldn't put it down for hours! They are listening to it while completing their assignments. They use it a LOT, especially during the holidays when they have special stations up like a jingle bell rock. I love this app if you are concerned about your children hearing bad language or inappropriate content while listening to music.",1675559991333
u_0791,i_1784,4.0,"Everything works exactly as details, however there are just a few elements that are of interest to me. What I downloaded proved to be excellent choices. I'd like to see a greater range of options for male readers.",1675560069999
u_0791,i_3993,1.0,"I bought the ABC mouse for my kid as I think it's a great way for him to learn, but it kept freezing after about 10 to 15 minutes, and I was using a brand new tablet. Not anymore because it is annoying while using it.",1675560236678
u_0791,i_6609,5.0,My son love opening and using this app every time he has permission. He enjoys playing while learning with alphabets from word and image. Thank you for having this.,1675560318456
u_0791,i_6235,5.0,"This app is a wonderful way to remain in touch with your class, instructor, and other parents; I've only used it a few times. It is really simple for the students to use and publish movies, photos, and notes to our school stream. I was overjoyed to discover that it was accessible for download on the Kindles we have in class. We've been using it on iPads for a few weeks now, but we can now use it on Kindles as well. With no guidance, the kids quickly took it up and have discovered even more opportunities to produce and share with the class on their own.",1678985329264
u_0791,i_7724,3.0,"Excellent activities and songs for my three years old child. Some games educate children to listen to and follow directions, while others teach them to memorize letters or numbers. He enjoys the music. There are housework and bathing classes.... However, The app's problem is that it frequently freezes. It interrupted the mood and progress whenever it froze randomly.",1678985566564
u_0791,i_8598,1.0,"I regret spending money to unlock this app for my 4-year-old as it turned out to be a letdown. Despite shelling out $5, the app only offers three games in total, with two of them being virtually identical, with the green goblin as the antagonist who either steals balloons or pizza. The only difference is the objective for the Spidey friends to defeat the villain. The third game involves using digital Duplo blocks to construct things, which isn't worth the price of the app. I'm relieved that I didn't spend $20 on the promise of future games",1679013148522
